9.705859913075105538e+00,1.079823111670851077e+01,5.966293214660356448e-02,4.890008463261890648e-01,-9.038103783388757861e+00,-8.511566298702573974e+00,3.328090077434943783e+00,5.757401931077358093e+00,6.871846131358779530e+00,-8.338093252683249190e+00
-5.315373221483566724e+00,-5.062130592390801098e-02,-7.216635946344373664e+00,9.124113693928665114e+00,8.926549977074706987e+00,-9.862549366592165967e+00,2.545631619555065228e+00,-7.553535055346756621e+00,-2.920518129332606350e+00,2.223387951947667585e+00
-2.478168414046906243e+00,8.353789738185202207e-01,7.164631828852643380e+00,-1.008570126329223271e+01,1.033727528779238725e+01,-9.561366679355629117e+00,7.097992967091852456e+00,1.889673615320876521e-01,-1.567833145431536845e+00,-8.685311098108138950e+00
7.329677073907067353e+00,5.403626417037354912e+00,4.267379579353131724e+00,2.798204993612514180e+00,-4.896636063317569842e+00,-1.321065345260793444e+00,5.412756839591755131e+00,7.053798706496093196e+00,-7.357989200933081619e+00,-8.181975488167424260e+00
-3.319914223413853449e+00,-1.036715132914756055e+01,-7.580457197945325909e+00,1.080127743756913716e+01,-8.382933130828327251e+00,1.022384092385751009e+00,-3.673768084500822706e+00,8.340143987093844302e-01,-5.594075229783467051e+00,-8.169289913867379127e+00
5.986578606535621461e+00,-8.836760530990822815e+00,-1.057258369988288393e+01,-6.649795887081207724e+00,-8.123087759879282999e+00,-7.970020910196622843e+00,-6.643323761963859653e+00,5.075544225717509406e+00,-1.159660865209800384e+01,8.786240081469502528e+00
-8.046864905996041983e+00,9.704477099588167732e+00,7.695070602491940193e+00,-2.021860705007921144e+00,-3.293767446232378049e+00,-3.125228569122963762e+00,1.447426668345061396e+00,6.192633988273602341e+00,1.634595304344320876e+00,2.480227395545460123e+00
8.631955910059481596e+00,-1.070432369212502977e+01,-7.902370331119279001e+00,9.204739628286034758e+00,-8.070572332642360180e+00,3.761339713268367468e+00,4.576887539586305564e+00,-7.975008964044819848e+00,-5.251666175106651124e+00,-4.868244505134544653e+00
5.376605446704898483e+00,-7.503377151810188828e+00,-9.060062702159790149e+00,-6.195445211854983647e+00,-7.438583075111327325e+00,-9.945568113979376790e+00,-6.593460635377560664e+00,4.396926587204283976e+00,-1.061305567825496610e+01,8.690495740086419119e+00
1.970124911398963841e+00,1.725185358393235280e-01,5.409875563089086903e+00,2.578714640286871251e+00,6.565482099080711897e+00,7.828196825132672565e+00,-8.924440365598034219e+00,1.641661863664662269e+00,5.914709148855500587e+00,-4.501897096707468293e+00
-5.908569963504072042e+00,-2.356148413389053786e+00,-6.598145845031425649e-01,2.406792744276519791e+00,-5.647532954617891399e+00,9.309375063757077129e+00,7.263964920972679096e+00,-6.544800399624746134e+00,-6.183621512911329887e+00,-3.281310493207424628e+00
-1.393472636399825992e+00,1.808000860776323160e-01,5.997755407292384433e+00,-1.046273840933531574e+01,1.036516121137468716e+01,-8.128823706623647283e+00,8.629547908032556336e+00,-9.741737236006831058e-01,-5.596214884508002863e-01,-8.785421909279541808e+00
-4.540451740884258847e+00,-3.652005407013625415e+00,-7.785481857802021288e+00,-9.559111689767266995e+00,-6.109264786160904848e+00,7.061058868990984116e+00,4.803041474326590787e+00,-2.479490679771113371e+00,-2.028718210565457092e+00,2.553439499134833923e+00
2.585283955458916871e+00,-1.056500818382474227e+00,4.422279148806239846e+00,3.274507075629848885e+00,7.086708328680456859e+00,8.480945913826490212e+00,-7.460429484093237029e+00,6.408725318579722163e-02,8.260977633654446706e+00,-6.474631194232495446e+00
7.314024952216817255e+00,7.708549238917457913e+00,5.953716192826410847e+00,2.687804386541426283e+00,-5.996414186598985729e+00,3.762017660938987706e-01,5.805447896642256467e+00,1.044804172388044705e+01,-8.390169962550444893e+00,-7.627195940127315943e+00
6.596187030531510231e+00,-8.591293356157233774e+00,-1.060431064587419137e+01,-6.457974187628053642e+00,-1.052514493355973002e+01,-9.619111843081537216e+00,-5.775305518642236180e+00,3.323980377715375578e+00,-9.824501480875467152e+00,8.986318704231031518e+00
7.703701884874785577e+00,8.587964926319921588e+00,5.051760752521162523e+00,5.594503630446109987e+00,-7.334949845904075616e+00,-5.253212601004703108e-01,3.584722120769578524e+00,1.056697105972945394e+01,-5.243604333084339153e+00,-7.462593858112663625e+00
4.559135194086088916e+00,4.255388716399988169e+00,1.257137505086280527e+00,4.543367312937845348e+00,9.849032357755406863e+00,-1.029442781448593713e+01,4.662413871305006730e+00,-8.276204289604892850e+00,4.320547574989255679e+00,-8.689726271262500745e+00
6.067302850222070276e+00,-7.763833713176016893e+00,-9.610055244042937872e+00,-5.507713969604926874e+00,-8.707574113055159160e+00,-7.228840743298997396e+00,-6.973894464925620262e+00,4.812725338093394534e+00,-9.104463528514282089e+00,9.947083864699413525e+00
-3.471238583371480502e+00,3.350389533699641209e+00,-5.108600647028405106e+00,7.378261871479437239e+00,-3.498746994997279813e+00,-6.420984324337358551e+00,2.999548874832083101e+00,-1.908738582055734545e+00,4.030520881818826950e+00,7.765891028602179169e+00
2.048285791417650437e+00,-2.294959619274818952e+00,6.139958300005268654e+00,3.116714169816930280e+00,7.676402283568545037e+00,7.840505971878101832e+00,-7.626973487621067527e+00,7.567547700003280919e-01,1.062236414048135025e+01,-4.608420019306145754e+00
3.721454269196515341e+00,-1.538353107166751998e+00,2.684508198302842263e+00,3.377831724471881181e+00,7.342687971416405723e+00,8.426120218176851751e+00,-7.905141358056118506e+00,2.272716471145230344e+00,7.475968657658827787e+00,-6.152924659883432845e+00
-4.593386681788634185e+00,-2.122611543513237109e+00,-1.346781561096265456e+00,2.325338090801663871e+00,-6.136317489747487919e+00,8.288123481842065488e+00,8.175017985229594331e+00,-7.335153237547914706e+00,-8.059293197681736132e+00,-2.970037886006237748e+00
-9.520804619419185322e-01,8.708540879001196444e+00,-1.776221585910322975e+00,-9.105476562281087372e-01,-8.668185173730254434e+00,2.879982081121762683e+00,8.438603651154309659e+00,-5.385676653527446511e+00,-3.473102962611830158e+00,7.273711642413234202e+00
-1.991997548798711826e-01,6.185890245795674147e+00,5.706460031997135474e+00,-1.843985573928873301e+00,-7.946809651368217153e+00,5.348228673105443143e+00,-5.667209918030090776e+00,-9.294428627270596710e-01,-8.775392958792929576e+00,-2.876290097500116438e+00
8.847461887084360654e+00,-1.042306909115199431e+01,-9.260777335690734802e+00,7.549902132195294158e+00,-7.950825641638038732e+00,2.955648464613017445e+00,8.213247243998136327e+00,-8.171491947009332790e+00,-8.019772149703952024e+00,-3.872542374255852238e+00
-6.233528759921709295e+00,-4.063458261111573933e+00,-7.906701205647845399e+00,-8.849034952438408652e+00,-7.827689659784302201e+00,8.488017792763576708e+00,6.377756331003140211e+00,-6.758170632607300998e-01,8.819787144774814402e-01,8.854066837088430120e-01
-6.517408727508519739e+00,2.543801328428638264e+00,-4.315665961896705483e+00,6.507369473035419460e+00,-1.842079177341341856e+00,-7.193822985289492600e+00,7.005156042063148902e+00,-2.216694212580903489e+00,4.309498643874949408e+00,4.371804916928621054e+00
9.869814735794621985e-01,7.786142731324361854e+00,-2.137418825485742246e+00,-2.542163878610429695e+00,-9.045119927215479194e+00,3.199284417443056583e+00,6.570717723564635904e+00,-6.044829120239438858e+00,-2.032215785222587279e+00,7.631090683898807292e+00
-2.102069799235141812e+00,-8.723323996583413731e+00,4.579967098857212093e+00,-7.865189787986923697e+00,-7.069027561012664052e-02,1.179483110472090956e+01,-3.299058245556371283e+00,-6.418131250216046801e+00,8.496669337977044378e+00,-4.216997350609060113e+00
3.494330847498088310e+00,-2.816665322364908963e+00,4.903682520185039806e+00,4.476924753910219934e+00,5.880931238515674231e+00,6.727426368130096535e+00,-7.462561021261639560e+00,1.451042331714200717e+00,9.137687782001554737e+00,-6.274299052559840106e+00
-3.632772541680158174e+00,-8.459333605460216177e+00,-5.400640896996955931e+00,9.719931138961079853e+00,-7.566262643925734999e+00,2.101733675661814349e+00,-5.636884127593487115e+00,-3.983561040409068221e-01,-6.322365391475049279e+00,-8.370849373155206052e+00
-6.478259179828765646e+00,7.550261906426362302e+00,8.020024646066008955e+00,-5.232771950774179892e-01,-3.279710549842364209e+00,-4.758217771377337257e+00,1.587303638901111480e+00,5.783685517128758669e+00,2.134236613152295181e+00,3.870599149917824278e+00
1.601367277899050867e+00,7.867679164769033839e+00,-1.101336584460599788e+00,-4.313636958140704358e+00,-9.324038127238527096e+00,3.097933398239490543e+00,9.700605636595856396e+00,-7.527676540034091701e+00,2.296614663244800347e-02,6.950250495055006361e+00
5.394296578989974833e+00,-7.407911410477990621e+00,-1.109199178450056422e+01,-5.785836288978978281e+00,-6.938445065880727292e+00,-1.204583140043425971e+01,-5.347326309388701127e+00,3.590616818824031942e+00,-9.069702880534567413e+00,1.050450101465543185e+01
-1.994858885806783277e+00,3.394581738006497984e-01,9.382366710776183893e+00,-6.994713597942338268e+00,7.880333968425675906e+00,-8.802054925363499649e+00,7.997917757926241933e+00,1.215256077206359198e-01,-1.785183109796782297e+00,-7.648482003691172260e+00
-4.764680013426607630e+00,-2.002267495481197201e+00,-2.534257563301403948e+00,3.848573306173770803e+00,-4.783170764522232332e+00,9.814443755114780288e+00,6.277067696801116981e+00,-6.090479062166721747e+00,-7.161782900784640304e+00,-3.700333204281633037e+00
3.858598326470047635e+00,6.016725797637686668e+00,-6.072897896905529613e+00,-9.796381662048203154e+00,5.698516813184225427e+00,-1.102976282528688046e+01,-7.216567564165195847e+00,9.400171608762681430e+00,5.157827845182000992e+00,-2.449295030691471808e+00
-1.456050156791460992e+00,7.637922025457783981e+00,-6.566732181554684189e-01,7.978988742765165121e+00,9.597416019783949537e+00,-7.338260160687188005e+00,-8.208827947523424484e+00,-5.796796415067288599e+00,7.749140948906485526e+00,4.055925058694298535e+00
5.898644943242341121e+00,7.177736460455096612e+00,-8.158611088654382115e+00,-8.124313548178076161e+00,5.273137079467463018e+00,-1.106295804239686831e+01,-8.517338539548960696e+00,7.244690595663479726e+00,4.178743882226570783e+00,-2.493168645789074933e+00
-1.669720499092200106e+00,-9.415476896266490314e+00,3.384601005918882244e+00,-8.972940568217866897e+00,-9.297309732655483216e-01,9.603000691481511808e+00,-2.848825999200213843e+00,-5.901295701967328000e+00,8.319257569202822111e+00,-4.938433358200995826e+00
-6.097099537525686230e+00,-3.140871291796190068e-01,-2.548367259781883831e+00,4.615434319487790482e+00,-6.832067418630327182e+00,8.020144926183554901e+00,6.867037527224907123e+00,-7.369217265441691644e+00,-6.863109532961970238e+00,-6.247295889006800884e-01
-6.921650773447112215e+00,8.550496327698747123e+00,6.956524760683485020e+00,9.306006829528468138e-02,-3.504253639445241486e+00,-2.872953029313244144e+00,4.807610347123294492e-01,6.294200021430186531e+00,-1.103132479483559747e+00,4.392360403212999032e+00
-7.163336478741131330e+00,2.506189123039225919e+00,-5.614329890299109671e+00,7.214599260976181760e+00,-4.733501423420988452e+00,-9.772331428321656688e+00,6.176070957840363640e+00,-2.401706385887163453e+00,4.598798167513721502e+00,5.515927301741055722e+00
-6.111993895366895302e+00,-8.912513823325689089e+00,-6.413506381996995742e+00,1.068198861021337898e+01,-8.364510529021616847e+00,1.939564814351143474e+00,-3.220924449344101603e+00,-1.697771534649807346e-01,-6.840662593088016941e+00,-8.963421236490377808e+00
7.763607728860122403e-02,6.585909063938373720e+00,4.418633646403507420e+00,-3.382300808281409221e+00,-9.552530507148436101e+00,3.223957601386167937e+00,-6.280824679753488127e+00,7.111598766419842121e-01,-1.042858781253343636e+01,-3.102581631038215715e+00
-1.612965245400466818e+00,7.103188664021529597e+00,3.533143385443702655e+00,-1.039550904500220474e+00,-8.448241720437673408e+00,6.143270499035508259e+00,-5.652875708997073367e+00,1.660166981601799874e+00,-8.809528515898875867e+00,-3.874195030714846943e+00
7.757733219036156314e+00,1.055358371302659748e+01,-7.645825358745945710e-01,1.693547118158286624e+00,-6.546079826720824002e+00,-9.475115312521570132e+00,1.608278545260979797e+00,6.596333745484727729e+00,6.715412156824325685e+00,-7.408170285542099442e+00
6.556282736835237657e+00,-7.889437124313554150e+00,-8.949691561069933243e+00,5.568990860191368242e+00,-6.592657469217733990e+00,5.423336755661397390e+00,8.053778398587143172e+00,-6.442471050428106416e+00,-8.249038521755961639e+00,-4.008801063406607135e+00
-2.662329829049081109e+00,9.163035820205333692e+00,-1.393992811035568824e+00,-2.879380546267040764e+00,-8.341043237716911918e+00,4.168943076119686619e-01,9.015498312130324265e+00,-6.622300955071567685e+00,-2.186726607663289190e+00,5.937843391347796818e+00
-7.746167207796978538e+00,2.822454381369421839e+00,-8.388341103664432197e+00,-7.452781024150501032e-01,-4.894872780334361906e+00,5.203744005597892297e+00,1.827942450640974048e+00,-4.141498721766676105e+00,-3.265994726738607135e+00,-1.737278428001139741e+00
-4.306570827965082060e+00,-2.146738726693531163e+00,-1.491600576982345494e+00,4.485684344206466001e+00,-5.703457283171780468e+00,1.050787130050355600e+01,6.778059566928500423e+00,-6.044342400619898470e+00,-6.533818270521503990e+00,-3.002780510314364992e+00
8.451347854494471790e+00,-8.840337432426862208e+00,-9.253482965344911548e+00,6.802178599259619318e+00,-9.141746431276642326e+00,3.102489737363726352e+00,6.541109021000162116e+00,-9.089867939582678247e+00,-6.412199295766006557e+00,-2.046802937603397154e+00
5.055756044182397879e+00,3.487936679393173200e+00,1.730609507178025419e+00,1.999907616058205218e+00,8.833098452736914297e+00,-9.734185876382060343e+00,6.420267296512593092e+00,-9.156771727890090418e+00,5.286322329847440216e+00,-8.497790774311855699e+00
-3.147472267950424563e+00,-8.021934051654910913e-03,5.582047284978603585e+00,-1.038137648360649301e+01,9.921920856437218106e+00,-9.490902422821511308e+00,6.909884725817025952e+00,4.182810161172744179e-01,-4.165314680727292274e-01,-7.608433081633557471e+00
5.392212334359138382e+00,9.701351329240126553e-01,7.465404524725521185e+00,2.158079938773777684e+00,4.952760519412258589e+00,7.293788971861040693e+00,-9.115867957291138524e+00,1.599388506346093974e+00,7.719001358900085208e+00,-7.821772481372942565e+00
-7.101938247126106107e-01,4.480600137339609823e+00,4.338602895048827790e+00,-2.310376732750387685e+00,-7.455785230541454922e+00,4.698016078829392761e+00,-5.328580733475268616e+00,6.144977033648354459e-01,-1.077871544138221083e+01,-2.505846355490600530e+00
-2.020175906286239886e+00,1.199746863670573926e+00,5.982566776243401385e+00,-8.930937111093260938e+00,1.094599968058550843e+01,-9.489133438191307945e+00,8.258017952041207366e+00,-3.570612094422073168e-01,-1.025157695313086981e+00,-7.709373525156721918e+00
-6.375251098801539840e-01,-9.205684032775415915e+00,-7.229044947729274639e+00,1.069656737401139779e+01,-8.976027760355439256e+00,2.793589402111284592e+00,-3.980995040940232599e+00,-2.194529960052195250e+00,-5.919668863676220916e+00,-9.829950438910371346e+00
-9.911369100360227335e+00,1.371063848533750518e+00,-9.399399569812503685e+00,-8.707160418631734178e-01,-5.922469742256331493e+00,4.532179097598552531e+00,2.250948948430802066e+00,-5.253833507260162072e+00,-5.389982415346029399e+00,8.091012467098606109e-01
-5.203630197338840802e+00,-1.091769805975119967e+00,-6.094390165777435975e+00,8.273818108091845147e+00,8.641928622811608562e+00,-8.779450797921835914e+00,2.764673864935956793e+00,-5.865565406756249267e+00,-4.065070722662084357e+00,2.164027004782431263e+00
-5.040870123907960298e+00,-1.047811674137823523e+01,-5.953673941811601367e+00,8.671740487035881628e+00,-8.538398352987481843e+00,7.980894531116466961e-01,-5.238479962246840316e+00,1.506215599063057686e-01,-5.164535401824617900e+00,-1.043608971114672812e+01
6.760042820828890520e+00,4.682885838349350571e+00,5.799030870166022034e+00,3.117370377094995870e+00,-3.836087874736629821e+00,-7.395001079495258089e-01,5.224985146493014376e+00,1.167448192800476114e+01,-5.304657499489162653e+00,-7.792690195691655219e+00
-6.564475801747177819e+00,-1.706266585720796591e+00,-5.486198902164133306e-01,3.268411447099197176e+00,-7.167431437611717193e+00,8.676900456540057149e+00,6.717052949378684801e+00,-5.979460982868792129e+00,-9.026251490487071649e+00,-4.374140941068429100e+00
-9.855117633239222741e+00,3.033250844084318665e+00,-8.444560108339874915e+00,-5.180975701828292035e-01,-4.551635364618118018e+00,6.437988467744235166e+00,2.477507491626065761e+00,-2.942817683917431815e+00,-5.493616588773652332e+00,-2.100775446253741130e+00
3.329764962332892875e-02,8.034421010733243662e+00,-1.463826246675421716e+00,-2.723262998556668091e+00,-7.491748031804178254e+00,2.129225789424343152e+00,6.754332995442739573e+00,-7.913661681225226729e+00,-3.060670771743850604e+00,5.996852972764992629e+00
-5.689649963011408573e+00,-1.042587698829709142e+00,-8.587576391106818363e+00,9.090497837385385083e+00,8.002928982451447126e+00,-7.806765086039033186e+00,1.126312146867714636e+00,-6.289918340199409208e+00,-3.510028271972624569e+00,1.757482344892363990e+00
4.030005601023995410e-01,8.058865155633187172e+00,-2.552579814462673458e+00,-8.558399165629202443e-01,-1.012781375211894819e+01,2.786519872720192748e+00,6.693733015159834210e+00,-7.270161034321247939e+00,-2.453844993227115800e+00,6.542311480358703690e+00
1.944234231536673407e-01,7.428457802910881647e+00,4.056408026912951215e+00,-7.648527384947094721e-01,-8.268729541380789527e+00,3.984495063065149445e+00,-6.162183389623236529e+00,1.540528925189492693e+00,-9.678755674015498300e+00,-4.561175995869956701e+00
7.940530748095924629e+00,7.074697354212784894e+00,6.793388340131700787e+00,3.691397924400139807e+00,-6.085116932026757297e+00,-1.678185729053171871e+00,5.968283180424861278e+00,1.127976185667580111e+01,-7.814100098641723946e+00,-6.348398614180002397e+00
-3.175098305366537144e+00,-1.435235361894965589e+00,7.137964452477629784e+00,-9.697039187816768546e+00,1.028943425734361838e+01,-1.009703237659096509e+01,6.474270300602344541e+00,-1.991796823381319026e+00,-7.223006405263032725e-02,-1.059276733646528079e+01
5.192815471186159826e+00,5.218361819787638467e+00,4.486770473019691785e+00,3.827419764173759287e+00,8.620337614819717942e+00,-9.532200437979339469e+00,4.803616367737160608e+00,-8.156236858272245982e+00,2.300349578799600447e+00,-7.611416457741107422e+00
6.076433996543769034e+00,-8.536458025281884687e+00,-8.958522712140005950e+00,-6.071640041228125284e+00,-9.897982204665410677e+00,-8.898164882329909986e+00,-5.749886909055780038e+00,4.231151328563769631e+00,-8.504978034149919708e+00,1.033095206124380816e+01
7.215698105386780803e-01,4.122961170236841610e+00,4.705945605426609113e+00,-2.146298565291197225e+00,-1.037559144627701180e+01,2.279543472086524414e+00,-5.533682636538812538e+00,9.586674925328741992e-01,-9.054416355032195440e+00,-1.961385529658625781e+00
6.970265558005895201e+00,9.184792587816930975e+00,-1.786735348841187232e+00,1.104381031372472233e+00,-7.205474607490387484e+00,-9.294852157550559824e+00,2.025407240277351306e+00,7.302837817535141163e+00,7.019359441008941047e+00,-8.191628842383133602e+00
5.501165386680152203e+00,4.372314195849104301e+00,4.747292329019456858e+00,4.675484327246054228e+00,7.934372609716484170e+00,-8.746674572254059754e+00,6.465008857485311289e+00,-9.583082504003630930e+00,4.408494518119006500e+00,-7.997852037832613448e+00
-6.325095146102653665e+00,2.461972640912166277e+00,-3.571768254752943683e+00,7.317568284983827276e+00,-2.441156366867240024e+00,-7.620875352401048630e+00,6.577961985394977340e+00,-2.681820898076868076e+00,4.195844182074932149e+00,6.158063457519136641e+00
-1.310178023928916247e+00,4.956558666646854405e+00,5.517019989332252017e+00,-4.224281320439596144e+00,-8.638604196174494376e+00,3.552695172828139736e+00,-6.426049513708381511e+00,2.102616928364003268e+00,-1.046147174682742076e+01,-4.393429617687928612e+00
7.248508953610400596e+00,7.565842656432263169e+00,5.325048237182370414e+00,2.241439286855371193e+00,-7.541929577368040150e+00,-1.572842135355263959e+00,4.128114914469089847e+00,8.470026150163707968e+00,-7.154161209100604601e+00,-6.962496926171319878e+00
-2.391056768738825777e+00,-7.404421437179542487e+00,-6.707263279768481468e+00,1.000221039905006926e+01,-8.181935926839731366e+00,1.141293931034250253e+00,-5.038587413495323020e+00,-8.077002446056564811e-01,-5.892204785055991323e+00,-7.936151674986158255e+00
4.386235108311774766e+00,3.217766753004913660e+00,3.892256697904646234e+00,4.428471838434725250e+00,7.301462531220191288e+00,-1.018955061248673566e+01,5.131536668316945438e+00,-6.630025129940928963e+00,5.469829097542743490e+00,-9.380011517928544151e+00
4.568168034852137183e+00,-6.941569141333554072e+00,-1.036832526000882027e+01,-5.233595951178585004e+00,-9.118043545935140770e+00,-7.904152504736477347e+00,-5.734736685092761022e+00,3.978493051476145403e+00,-1.007827772021532198e+01,1.027882115004297070e+01
4.020280311757375102e+00,3.919181993188326718e+00,3.863608527412723870e+00,3.796887800122469070e+00,7.768799871671260071e+00,-8.692767641562044290e+00,5.459566867445510674e+00,-7.004384793402117282e+00,1.785894308292392818e+00,-8.967849451414595663e+00
-2.079923468591552638e+00,-9.785954046020748365e+00,-5.379476497786272127e+00,1.057095273900236165e+01,-8.895478081010105953e+00,8.437193501659046024e-01,-4.805502699179656112e+00,3.883655907823346798e-02,-2.902162182249588440e+00,-8.445164307073980581e+00
-7.423212336077351647e-01,6.123342499772562064e+00,4.902861503563327616e+00,-4.021971822684200504e+00,-1.128029587113958421e+01,5.513108843626877587e+00,-4.678945035830794907e+00,1.095360979255947775e+00,-1.020483781319565963e+01,-2.443016376647498156e+00
-5.267486219902900224e+00,-8.265862263898402063e+00,5.247592018377975620e+00,-1.029511151935363067e+01,2.110502953814699545e+00,1.136258144433086059e+01,-3.736980811087601495e+00,-5.203160920206897799e+00,9.685780448740693771e+00,-5.138733587953100646e+00
9.752022367234935984e-03,7.979680313949113923e+00,4.970558040019099622e+00,-1.867470000082773751e+00,-7.553477471886492545e+00,6.403068081891760244e+00,-5.132447031561732764e+00,-1.054848345732147141e+00,-7.933644840488415895e+00,-2.443824023308696525e+00
-2.192391261207904396e-02,7.927233174363903068e+00,-2.764300100288602735e+00,-2.781650044787537190e+00,-8.534099582689899322e+00,1.811914873625524836e+00,6.818687563321979006e+00,-4.923617943639204242e+00,-2.117524417916295754e+00,4.966781563199554661e+00
-1.240774654284745315e+00,9.292852311362977957e-01,6.489212781866779522e+00,-9.200955405301757040e+00,9.855823112716576517e+00,-8.466809229406122128e+00,7.106060124587880722e+00,-1.778339424142351799e+00,-4.876730852778839997e-01,-8.668314418815935340e+00
5.575112822349476360e+00,-8.082075991938902249e+00,-8.657240130024321800e+00,-6.686767837524065783e+00,-7.789581306164873098e+00,-9.150989368197455676e+00,-5.066830296303821868e+00,3.450915283729341532e+00,-1.041544791926591884e+01,7.929555943783968885e+00
1.344123879181777115e+00,3.557210462540110640e+00,-6.206827514122196909e+00,5.210555389585174169e+00,-3.340997903011781567e+00,8.527668654038446761e+00,8.343202206113070618e-01,-8.208913024296828453e+00,6.741780664088272701e+00,2.633504969232758786e+00
-5.049179541205893074e+00,-5.011452087715729142e+00,-6.812119042071365982e+00,-7.753035454520400549e+00,-5.550338417306424077e+00,8.869737217236027149e+00,4.016163377151203306e+00,-8.479175859924238390e-01,2.942347487225426939e+00,2.193213998239248230e+00
6.587276572738551828e-01,8.677096888709083800e+00,1.061933132975509508e+00,4.857774170248835510e+00,8.853280390005469513e+00,-7.088005932474195525e+00,-6.759209413755585594e+00,-6.335533728625826200e+00,7.536368102183576667e+00,3.071059192354228973e+00
-1.775049459943906172e+00,-8.601774707411063758e+00,-4.313328320828516027e+00,1.012714300350542729e+01,-8.637310657924798463e+00,1.648298280987222864e+00,-5.237788132821352249e+00,6.111092899889647434e-02,-5.671134827772781328e+00,-8.989684503149693029e+00
3.314530795263479490e+00,7.919147842530942505e+00,-5.943195519606899957e+00,-8.758492067332245057e+00,4.207426203313882951e+00,-9.826208959075334093e+00,-6.576652319230793964e+00,8.032506437372351371e+00,5.155295699199299087e+00,-2.222011647515358845e+00
3.975141330105957937e+00,2.755504920397806146e+00,5.301486683118225685e+00,3.395821071115496803e+00,8.071539739096289523e+00,-9.732181283247275161e+00,5.359277726002746434e+00,-6.352263003577050426e+00,6.350688576327852886e+00,-1.035743331607959306e+01
-6.319580663581895408e+00,8.406164581994588048e+00,9.637558803355926074e+00,-2.705336873231773076e+00,-2.111370319552672292e+00,-5.536797527839983246e+00,4.711688089682510849e-01,5.840798248218129984e+00,-1.807365637977463857e-01,3.219196949246630801e+00
-1.135882677087530190e+01,4.614081092740693890e+00,-8.688714831180625708e+00,-7.350598870603124446e-01,-5.657436392270712489e+00,5.494819806700576237e+00,2.123815590513278284e+00,-4.190106192490222092e+00,-6.783019236017642228e+00,2.026798571493054535e+00
4.300192411410750815e+00,4.276555096245095555e+00,3.448122928209313542e+00,2.698423184875432312e+00,7.097133634611496156e+00,-1.002954362989293102e+01,3.700257526177696654e+00,-7.605431732108851151e+00,5.896156102698070001e+00,-8.786757993903268726e+00
5.811241619723560348e+00,-8.173845022261543747e+00,-7.874948986160548614e+00,6.552052707600551251e+00,-5.702946297349683391e+00,2.901787164600402757e+00,4.700002586405044980e+00,-6.672996461430374282e+00,-6.564530133778605503e+00,-2.165848293095510968e+00
7.544520219225483437e+00,7.842448862503129448e+00,-2.023068638048568069e+00,9.974108755476311927e-01,-8.148973642720509503e+00,-8.924304396080669832e+00,1.510683921639019101e+00,5.722125033069218603e+00,6.595861802903300486e+00,-8.476259490634005189e+00
-4.229151461914324450e-01,8.218343780850696945e+00,3.574855470908144817e-01,-5.065887836687332779e-01,-7.954354759330790614e+00,2.807630258173200222e+00,7.110522916979942210e+00,-6.531803684903019658e+00,-1.348613853515133520e+00,4.737459915606257788e+00
-1.288538675554387281e+00,-7.918928298242745578e-01,7.000880932381742028e+00,-9.903700211574626877e+00,1.015837055271379974e+01,-7.435500468828623255e+00,7.597383095387136187e+00,-1.111909535964912710e+00,1.137408353863877952e-02,-8.121329075637389039e+00
2.550309457045457417e+00,-3.102967230464607873e+00,5.416180173987042323e+00,2.299382541976205729e+00,6.933138837176701763e+00,4.665220750986350140e+00,-7.266734416043320266e+00,8.947193891211775441e-01,1.070554768366685749e+01,-4.489927966536364501e+00
-7.530670927558842820e+00,-1.594890381634970211e+00,-1.896385812012061134e+00,3.182185941927579087e+00,-4.251181100991749950e+00,9.091398844429914305e+00,5.658260219733791452e+00,-6.047764495369651883e+00,-8.220947101414836311e+00,-4.097859709123500060e+00
7.422309896162892606e+00,-7.505375398627396777e+00,-8.847217972589005441e+00,-4.704299152588381716e+00,-9.365585504141177964e+00,-9.977197335010506762e+00,-2.775403203242308159e+00,3.542257692488349097e+00,-8.016273095275947114e+00,1.137672654339070455e+01
-2.031492094954822747e+00,5.487079776005426623e+00,4.619687050715718613e+00,-2.214612690191336775e+00,-1.046567544935636107e+01,2.205929058098929474e+00,-4.213085684124839858e+00,-4.493198341788093853e-01,-8.444698092408806644e+00,-3.090668259202346224e+00
-5.783440424463315743e+00,-1.801720498604208798e+00,-7.710388142356056740e+00,7.420134193665920641e+00,1.000956631328516444e+01,-8.662389898011921829e+00,1.727283452132433617e+00,-6.279535716882385543e+00,-4.264135514341705679e+00,2.806819715996858644e+00
1.140829944695226361e-01,5.699870483280639277e+00,3.062430414613432905e+00,-2.601647826756280590e+00,-9.310991742059663068e+00,4.506927978630620224e+00,-5.100854646728798514e+00,1.103570175863030745e+00,-9.019967445641551507e+00,-4.087849541588910895e+00
-1.497112676795802066e+00,-9.583253766781348659e+00,5.113914444705532247e+00,-8.741224673509972121e+00,1.721523866344074616e-01,1.014335687077423032e+01,-5.153816477828373266e+00,-5.714125255028219996e+00,9.383414320766446437e+00,-3.875674973624932296e+00
-1.658455821200021330e+00,3.936581093395873587e+00,5.149944397787336925e+00,-3.031772256323270298e+00,-8.003586523517071782e+00,3.651844417568609114e+00,-4.998269369666984652e+00,1.774898208386124665e+00,-9.633203906137563166e+00,-4.861133575492841530e+00
